setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
setosa,0
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,1
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,1
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
versicolor,2
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,2
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,2
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,2
virginica,2
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
virginica,1
